Time	-73	-72	-71	-70	-69	-68	-67	-66	-65	-64	-63	-62	-61	-60	-59	-58	-57	-56	-55	-54	-53	-52	-51	-50	-49	-48	-47	-46	-45	-44	-43	-42	-41	-40	-39	-38	-37	-36	-35	-34	-33	-32	-31	-30	-29	-28	-27	-26	-25	-24	-23	-22	-21	-20	-19	-18	-17	-16	-15	-14	-13	-12	-11	-10	-9	-8	-7	-6	-5	-4	-3	-2	-1	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
10.000	2	0	0	0	0	13	1	0	5	9	6	12	20	21	32	19	13	0	0	0	3	2	0	0	0	0	0	9	13	4	4	16	41	26	2	0	0	0	0	0	0	0	0	0	0	0	0	3	1	13	10	13	13	23	5	0	0	0	0	0	7	16	1	4	7	7	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	1	6	0	0	1	13	18	3	0	0	3	0	0	0	0	0	0	18	12	0	1	3	0	0	0	6	3	0	0	0	0	0	0	1	7	12	0	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8
11.000	6	0	0	0	0	23	5	0	7	12	1	12	16	24	25	25	11	0	0	0	0	0	0	0	3	0	0	8	17	4	4	13	22	27	9	3	0	0	0	0	0	0	0	0	0	0	0	0	1	21	9	10	4	28	4	0	0	0	0	0	16	20	0	6	21	8	20	8	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	14	3	0	0	2	11	6	1	0	0	8	0	0	0	0	0	0	22	17	0	3	3	0	0	0	1	9	0	0	0	0	0	3	3	8	11	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	12	15
12.000	4	1	0	0	1	17	2	0	7	20	3	10	28	15	9	24	13	0	0	0	0	0	0	1	3	0	0	12	12	1	4	23	31	23	5	9	0	0	0	0	0	0	0	0	0	0	0	1	1	9	15	4	11	17	0	0	0	0	6	1	14	9	0	9	0	17	19	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	10	0	0	0	1	19	9	2	0	0	2	0	0	0	0	0	0	21	7	0	4	1	0	0	0	5	8	0	0	0	0	0	0	6	5	15	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	6	16	20
13.000	5	2	0	0	9	15	4	0	8	18	4	14	17	18	15	29	8	0	0	0	8	1	0	0	2	0	0	9	14	10	5	11	31	22	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	20	12	16	21	0	0	0	3	0	0	24	11	0	0	0	11	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	14	10	5	0	0	7	2	0	0	0	0	0	17	6	0	9	3	0	0	0	1	8	0	0	0	0	0	0	1	8	11	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3	18	30
14.000	5	1	0	0	4	22	8	0	4	10	0	9	24	23	9	20	12	0	0	6	4	0	0	1	2	0	0	12	16	3	8	15	32	30	9	7	0	0	0	0	0	0	0	0	0	0	0	0	0	2	16	31	7	9	0	0	0	0	0	1	15	16	1	7	3	8	18	6	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	13	11	6	0	0	4	0	0	0	0	0	0	17	5	1	13	2	0	0	0	4	2	0	0	0	0	0	4	3	6	15	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	23	15
15.000	0	0	0	0	0	12	4	0	13	15	2	12	21	14	14	24	9	0	0	2	4	2	2	6	1	0	0	7	16	3	12	23	23	30	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	18	12	7	19	1	0	0	7	3	0	16	14	0	0	5	11	21	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0	0	0	0	0	0	0	3	18	8	5	0	0	8	1	4	0	0	0	0	17	14	3	13	2	0	0	0	5	1	0	0	0	0	0	0	1	8	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	6	5	8	23
16.000	0	0	0	3	0	6	1	3	9	23	3	14	17	15	7	17	8	0	0	0	0	3	0	0	0	0	0	8	15	7	6	14	21	25	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10	10	18	4	15	6	0	0	4	8	0	4	17	0	0	1	10	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	8	0	0	0	0	0	0	0	0	5	19	19	4	0	2	10	0	0	0	0	0	0	24	9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	8	13	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	14	18
17.000	14	12	0	0	0	14	5	0	0	16	0	14	20	23	11	20	6	0	0	5	6	10	0	0	0	0	0	8	10	2	6	16	29	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	11	15	16	21	4	0	0	4	5	0	13	6	0	0	0	9	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	2	22	9	4	0	0	6	0	0	0	0	0	0	17	5	0	2	7	0	0	0	0	0	0	0	0	0	0	0	5	13	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	14
18.000	8	13	0	0	0	7	7	0	12	13	3	8	13	18	9	20	13	0	3	0	5	10	0	0	0	0	0	9	15	3	8	19	22	23	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	20	10	27	5	0	0	6	0	2	27	7	0	0	7	10	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	9	0	0	0	3	22	14	2	0	0	2	0	0	0	0	0	0	20	14	1	6	4	0	0	0	6	0	0	0	0	0	0	0	4	12	6	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7
19.000	4	4	0	2	9	13	9	0	4	15	6	10	18	41	11	22	14	0	0	4	11	5	0	0	0	0	0	8	13	5	3	20	27	24	11	10	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	5	7	15	9	0	0	4	3	0	18	1	0	2	5	9	21	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	5	0	0	0	4	17	8	2	0	0	0	0	2	0	0	0	0	18	10	2	6	4	0	0	0	6	2	0	0	0	0	0	0	2	19	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	21
20.000	10	9	0	0	0	3	4	0	5	22	1	3	15	28	9	26	13	0	0	0	9	13	0	0	0	0	0	13	15	3	8	13	33	31	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	11	17	12	10	17	4	0	0	5	0	0	17	11	0	0	0	9	24	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	4	0	0	0	0	11	0	0	0	0	4	6	7	0	0	1	5	5	0	0	0	0	15	9	1	17	4	0	0	0	5	2	0	0	0	0	0	0	1	16	17	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	17	15
21.000	9	8	0	1	0	14	10	0	7	20	3	6	15	23	9	25	4	0	0	5	5	3	0	2	0	0	0	9	20	2	4	19	31	20	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	15	12	7	14	3	0	0	0	0	0	19	15	0	2	4	11	25	3	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	6	0	0	0	0	12	0	0	0	1	22	12	5	0	0	5	0	2	0	0	0	4	24	7	0	5	6	0	0	0	0	4	0	0	0	0	0	0	5	13	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	20	15
22.000	6	7	0	4	8	10	5	0	6	11	0	9	23	21	7	20	14	0	0	0	0	4	4	4	5	0	0	7	13	4	3	19	23	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	22	24	13	19	3	0	0	4	0	0	10	20	1	6	0	15	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	12	0	0	0	2	12	11	2	0	0	15	1	0	0	0	0	1	24	10	1	11	5	0	0	0	3	3	0	0	0	0	0	6	10	24	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	12	7	7	8
23.000	8	4	0	4	10	11	2	0	14	23	0	2	10	17	6	26	12	0	0	0	0	0	2	3	3	1	0	7	24	4	3	5	27	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	25	12	19	7	0	0	0	0	0	4	8	0	0	4	9	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	9	0	0	1	7	17	11	3	0	0	7	1	2	0	0	0	0	14	5	1	9	0	0	0	0	0	0	0	0	0	0	0	1	2	17	12	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	17	10	3	10
24.000	8	4	0	9	15	7	0	0	5	24	0	2	9	14	12	36	14	0	0	0	5	5	1	10	2	0	0	9	7	2	8	19	27	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	18	21	7	19	6	0	0	0	0	0	6	21	0	4	9	12	17	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	8	0	0	0	0	1	0	0	0	1	21	7	8	0	1	12	0	2	0	0	0	0	15	13	0	8	6	0	0	0	5	6	0	0	0	0	0	3	2	14	20	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	13	11	7	6
25.000	7	9	0	10	9	15	1	0	6	33	2	2	11	18	7	17	15	0	0	0	3	4	8	21	0	0	0	9	11	6	5	14	37	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	14	20	9	15	7	0	0	4	0	0	7	18	0	1	20	12	15	4	1	6	0	0	0	0	0	0	0	0	0	0	4	0	0	2	13	0	0	0	4	14	0	0	0	4	13	5	3	0	0	11	0	4	0	0	0	0	16	2	9	21	5	0	0	0	8	13	0	0	0	0	0	5	3	22	23	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	13	12	5	16
26.000	6	15	0	7	19	11	2	0	22	21	7	2	13	22	15	27	11	0	0	0	0	0	1	9	5	0	0	10	13	4	4	20	39	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	17	25	14	14	4	0	0	4	0	0	9	11	0	0	12	20	15	4	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0	0	0	0	10	0	0	0	3	2	8	5	0	0	5	3	2	0	0	0	0	17	12	1	9	7	0	0	0	1	13	0	0	0	0	0	0	1	19	20	10	4	2	5	0	0	0	0	0	0	0	0	0	0	0	0	3	21	11	10	4	12
27.000	9	2	0	8	14	16	4	0	25	11	4	6	12	27	16	24	16	0	0	0	0	2	2	20	4	0	0	11	9	4	4	18	25	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	18	6	15	4	0	0	6	0	0	7	14	3	10	6	18	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9	0	0	0	0	1	1	0	0	1	19	16	8	0	0	3	4	0	0	0	0	5	14	13	0	15	8	0	0	0	7	4	0	0	0	0	0	0	0	12	14	9	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	18	8	12	12
28.000	9	6	0	7	15	11	2	0	22	25	5	7	25	28	16	21	11	0	0	4	2	2	1	6	5	0	0	7	21	3	3	13	24	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	22	6	10	11	3	0	0	4	0	0	1	21	0	0	13	3	13	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	10	0	0	0	0	8	7	2	0	0	11	0	11	0	0	0	0	21	13	4	13	2	0	0	0	6	2	0	0	0	0	0	0	0	24	22	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	15	13	3	18	9
29.000	8	10	0	7	7	13	6	1	18	29	5	8	10	26	13	19	10	0	0	3	1	2	2	6	1	0	0	8	14	4	5	11	31	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	9	4	1	10	3	0	0	2	2	0	1	16	2	0	15	15	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	8	0	0	0	6	11	13	1	1	3	9	0	2	0	0	0	0	14	8	0	4	3	0	0	0	6	1	0	0	0	0	0	0	3	16	15	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	21	13	4	15	10
30.000	7	10	0	5	12	11	5	1	24	16	1	5	12	21	8	18	17	0	0	7	3	9	4	4	0	0	0	8	9	5	3	19	32	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	8	8	11	10	0	0	0	3	2	0	5	13	1	0	17	8	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	7	7	16	3	0	0	9	1	2	0	0	0	0	21	12	0	8	7	0	0	0	3	4	0	0	0	0	0	0	0	12	18	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	24	13	0	19	9
31.000	7	9	0	2	5	12	4	1	6	26	3	16	22	24	7	14	5	0	0	0	6	12	0	0	0	0	0	7	14	3	7	13	33	30	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	13	20	11	4	17	9	0	0	0	0	0	2	10	0	4	7	15	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	6	2	0	0	7	9	11	9	0	0	12	1	2	0	0	0	0	17	13	0	3	7	0	0	0	7	2	0	0	0	0	0	0	3	15	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	24	15	6	19	12
32.000	11	15	0	6	11	9	1	0	4	32	6	11	18	22	8	21	11	0	0	0	3	6	11	3	3	5	0	8	20	4	5	17	27	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	14	12	19	4	0	0	0	0	0	12	12	0	19	4	18	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	5	0	0	0	3	13	12	5	0	0	11	2	2	0	0	0	0	19	8	0	0	2	0	0	0	3	5	0	0	0	0	0	4	10	24	23	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	14	7	12	11
33.000	8	14	0	0	0	16	10	0	6	28	0	6	9	17	10	17	16	0	0	2	8	8	6	4	0	1	0	9	16	5	7	11	28	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	17	7	13	15	4	0	0	6	6	0	17	9	3	13	13	16	21	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	6	0	0	0	3	11	8	5	0	0	7	4	3	0	0	0	0	17	2	0	4	7	0	0	0	0	0	0	0	0	0	0	0	7	24	24	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	17	5	15	12
34.000	7	6	0	0	1	11	3	0	3	23	0	12	22	24	15	28	11	0	0	4	3	8	3	6	7	0	0	10	15	2	7	14	23	31	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	13	15	13	29	9	0	0	5	0	0	14	21	0	6	19	8	17	3	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	15	9	0	0	0	0	8	0	0	0	0	14	0	2	0	0	15	11	2	0	0	0	0	18	8	0	7	2	0	0	0	0	0	0	0	0	0	0	0	6	22	18	7	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	22	5	3	1
35.000	14	4	0	0	0	11	5	0	0	24	0	10	20	17	8	26	13	0	0	4	6	9	9	7	4	0	0	7	20	6	4	15	17	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	9	9	27	8	0	0	7	1	0	4	20	2	9	4	27	20	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	6	0	0	0	0	13	3	5	0	0	7	2	2	0	0	0	0	18	7	0	4	10	0	0	0	1	0	0	0	0	0	0	0	5	11	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	17	15	3	11	1
36.000	9	11	2	3	6	15	7	0	1	25	1	22	24	21	7	35	10	0	0	0	7	10	6	12	3	0	0	9	18	3	5	12	23	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	15	12	16	15	4	0	0	1	0	0	11	11	7	12	7	17	9	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	19	1	0	0	1	18	0	2	0	0	1	7	8	0	0	0	0	19	7	0	11	6	0	0	0	8	0	0	0	0	0	0	0	0	16	17	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	20	8	3	0
37.000	0	12	2	0	6	23	5	0	6	14	0	17	14	22	10	22	11	0	0	0	0	3	10	3	0	0	0	5	21	4	2	20	28	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	4	17	20	6	0	0	2	0	0	11	7	7	7	12	21	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	2	0	0	0	0	12	6	1	0	2	18	4	7	0	0	4	7	0	0	0	0	0	22	6	0	5	3	0	0	0	10	0	0	0	0	0	0	1	8	17	10	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	17	6	20	6
38.000	2	5	5	2	15	14	5	0	1	16	0	4	15	20	10	24	12	0	0	0	0	0	1	0	0	0	0	10	14	4	3	13	39	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	13	12	11	29	8	0	0	2	0	0	12	10	7	12	14	17	15	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	4	0	0	0	0	9	5	0	0	0	25	3	7	0	0	6	8	0	0	0	0	0	23	4	0	9	1	0	0	0	0	0	0	0	0	0	0	0	8	12	27	7	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	16	5	13	9
39.000	1	2	7	6	11	12	5	0	0	5	1	10	9	19	15	24	11	0	0	3	0	1	4	0	0	0	0	10	18	5	5	20	25	26	5	1	0	0	0	0	0	0	0	0	0	0	0	5	6	9	8	0	7	13	4	0	0	5	0	0	13	4	9	23	20	17	10	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	14	8	0	0	1	10	4	6	0	0	11	4	0	0	0	0	0	18	6	1	15	1	0	0	6	3	0	0	0	0	0	0	1	1	5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	24	14	6	20	9
40.000	2	1	8	8	14	12	8	0	0	3	0	6	13	18	14	19	9	0	0	3	2	0	0	0	0	0	0	6	13	5	5	9	31	29	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	13	12	6	23	13	0	0	0	0	0	0	12	12	12	17	14	17	13	9	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	7	3	0	0	0	1	17	0	0	0	0	15	2	4	0	0	2	9	4	0	0	0	0	28	10	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	6	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	21	5	14	9
41.000	2	0	1	4	5	15	7	0	0	5	0	2	15	27	12	24	8	0	4	2	3	0	0	0	0	0	0	11	17	4	6	15	21	30	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	17	12	26	12	4	0	0	0	0	0	13	14	7	12	14	11	13	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	0	0	0	6	1	0	0	1	13	1	6	0	0	11	10	0	0	0	0	0	15	11	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	13	5	9	6
42.000	0	0	8	5	7	8	6	0	0	0	0	7	11	22	15	36	11	0	0	0	5	0	0	0	0	0	0	10	19	5	5	12	12	29	9	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	24	8	12	0	0	0	0	0	0	17	14	9	12	18	14	13	8	0	0	0	0	0	0	0	0	0	4	0	0	5	0	0	10	1	0	0	0	0	12	1	0	0	1	16	1	4	2	5	7	12	0	0	0	0	0	24	4	0	10	5	0	0	0	0	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	14	2	22	8
43.000	0	0	5	8	7	4	3	0	3	1	0	6	19	23	10	22	9	0	0	0	0	0	0	0	0	0	0	10	15	3	5	10	20	27	10	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	18	17	6	0	0	3	0	0	5	14	10	14	19	15	13	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	4	3	0	0	0	8	0	0	0	6	16	11	5	0	0	8	8	0	0	0	0	0	10	3	1	20	6	0	0	0	5	6	0	0	0	3	0	0	5	2	3	4	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	22	15	7	16	12
